frame_id,timestamp,px,py,pz,qx,qy,qz,qw
456992,1775274312.7639172,1.7868821620941162,0.132358580827713,2.3116588592529297,0.0029057639185339212,0.05847406014800072,0.3847983479499817,0.9211419820785522
456993,1775274312.7750285,1.7868951559066772,0.1323087364435196,2.311652898788452,0.0027458607219159603,0.058616191148757935,0.3850562274456024,0.9210256934165955
456994,1775274312.7861395,1.7868075370788574,0.1323634535074234,2.3115813732147217,0.00247494806535542,0.05822093039751053,0.38536500930786133,0.9209223389625549
456995,1775274312.7972507,1.786736011505127,0.13243117928504944,2.311610460281372,0.002930239774286747,0.05814269185066223,0.384722501039505,0.9211946129798889
456996,1775274312.8083618,1.7866630554199219,0.1323995590209961,2.311540365219116,0.0027122327592223883,0.058123912662267685,0.3848021924495697,0.9211631417274475
456997,1775274312.8194728,1.7866325378417969,0.13237062096595764,2.3114712238311768,0.0026486539281904697,0.05798135697841644,0.3850351870059967,0.9210749268531799
456998,1775274312.830584,1.7865983247756958,0.13210637867450714,2.3114097118377686,0.0017398945055902004,0.05778258293867111,0.38597530126571655,0.9206960201263428
456999,1775274312.841695,1.786543607711792,0.1320447474718094,2.3113601207733154,0.001340312766842544,0.057797450572252274,0.386189341545105,0.9206060171127319
457000,1775274312.852806,1.7864665985107422,0.1320047378540039,2.3113226890563965,0.0011013677576556802,0.05782356113195419,0.3862960934638977,0.9205599427223206
457001,1775274312.8639174,1.7862211465835571,0.13203977048397064,2.3111648559570312,0.0013305608881637454,0.05673246085643768,0.38580042123794556,0.9208353161811829
457002,1775274312.8750284,1.7863235473632812,0.13196168839931488,2.311215877532959,0.0008491585031151772,0.057197414338588715,0.38699933886528015,0.9203039407730103
457003,1775274312.8861396,1.7861791849136353,0.13205616176128387,2.3112425804138184,0.0008770283311605453,0.05705157667398453,0.38620683550834656,0.9206458330154419
457004,1775274312.8972507,1.7861825227737427,0.13194862008094788,2.3111274242401123,0.0003398091357666999,0.05706383287906647,0.387011855840683,0.9203072786331177
457005,1775274312.9083617,1.7861034870147705,0.13187994062900543,2.311038017272949,-0.0001564975391374901,0.056939348578453064,0.387462317943573,0.920125424861908
457006,1775274312.919473,1.7860338687896729,0.13189171254634857,2.3109915256500244,-0.0004706777399405837,0.05678986385464668,0.38804206252098083,0.9198902249336243
457007,1775274312.930584,1.7860077619552612,0.1319892704486847,2.311042547225952,-0.00013784292968921363,0.056961558759212494,0.3880308270454407,0.9198845028877258
457008,1775274312.941695,1.7859606742858887,0.1319272667169571,2.3110103607177734,-0.00035253347596153617,0.056885454803705215,0.3883911371231079,0.9197370409965515
457009,1775274312.9528062,1.7858283519744873,0.13194186985492706,2.3109326362609863,-0.0006224002572707832,0.056878384202718735,0.388071745634079,0.9198722243309021
457010,1775274312.9639173,1.7857409715652466,0.13195405900478363,2.310849905014038,-0.0010961937950924039,0.056686583906412125,0.3882523775100708,0.9198073148727417
457011,1775274312.9750285,1.785736083984375,0.13180024921894073,2.31068754196167,-0.0019260153640061617,0.05631815642118454,0.388947457075119,0.9195349216461182
457012,1775274312.9861395,1.7857023477554321,0.13178186118602753,2.310657262802124,-0.002451245905831456,0.056323159486055374,0.3892926573753357,0.9193872809410095
457013,1775274312.9972506,1.7857117652893066,0.13178740441799164,2.3106439113616943,-0.0027176947332918644,0.056298620998859406,0.3896618187427521,0.9192315936088562
457014,1775274313.0083618,1.7856330871582031,0.13179419934749603,2.310584783554077,-0.0027529119979590178,0.0560142807662487,0.38953202962875366,0.9193039536476135
457015,1775274313.0194728,1.7855571508407593,0.13179996609687805,2.3105151653289795,-0.0027237338945269585,0.05596219375729561,0.3894703686237335,0.919333279132843
457016,1775274313.0305839,1.785565972328186,0.13175800442695618,2.3105201721191406,-0.003138437168672681,0.05593504384160042,0.3898105323314667,0.9191893935203552
457017,1775274313.041695,1.7855277061462402,0.13175874948501587,2.310450792312622,-0.003129855962470174,0.055892907083034515,0.38985779881477356,0.9191719889640808
457018,1775274313.0528061,1.7855303287506104,0.13171833753585815,2.31040096282959,-0.003421207657083869,0.05561345815658569,0.3901587724685669,0.9190601706504822
457019,1775274313.0639174,1.785497784614563,0.1319049447774887,2.310499668121338,-0.002899782033637166,0.055934272706508636,0.38970038294792175,0.919236958026886
457020,1775274313.0750284,1.785563349723816,0.13176491856575012,2.310448408126831,-0.00358656607568264,0.05580754578113556,0.3904714286327362,0.9189150333404541
457021,1775274313.0861394,1.7855169773101807,0.13174398243427277,2.3104147911071777,-0.0034418602008372545,0.05549172684550285,0.3902742266654968,0.9190183877944946
457022,1775274313.0972507,1.785457730293274,0.13177280128002167,2.3103811740875244,-0.003433352569118142,0.055407725274562836,0.3902830183506012,0.9190198183059692
457023,1775274313.1083617,1.7854337692260742,0.1317589432001114,2.310359001159668,-0.0035683992318809032,0.05536568909883499,0.39038774371147156,0.9189773201942444
457024,1775274313.119473,1.785430669784546,0.13173609972000122,2.310312271118164,-0.003807901171967387,0.05517962574958801,0.39059096574783325,0.9189012050628662
457025,1775274313.130584,1.7854065895080566,0.1317230761051178,2.310319185256958,-0.00402943417429924,0.0552213117480278,0.3906852602958679,0.9188576340675354
457026,1775274313.141695,1.7853977680206299,0.13171298801898956,2.310297966003418,-0.0040165432728827,0.05512869730591774,0.3907264769077301,0.9188457727432251
457027,1775274313.1528063,1.7853920459747314,0.13165350258350372,2.3102362155914307,-0.004449200350791216,0.0551944300532341,0.39077115058898926,0.9188207983970642
457028,1775274313.1639173,1.7853715419769287,0.1316603720188141,2.310209035873413,-0.004413476679474115,0.05527440831065178,0.39071646332740784,0.9188394546508789
457029,1775274313.1750283,1.7853729724884033,0.13171075284481049,2.3102455139160156,-0.004190864972770214,0.055058255791664124,0.390748530626297,0.9188398122787476
457030,1775274313.1861396,1.7853814363479614,0.1316477507352829,2.310237407684326,-0.0045236400328576565,0.05512642115354538,0.390778124332428,0.9188216328620911
457031,1775274313.1972506,1.7854245901107788,0.13171006739139557,2.310281991958618,-0.004235047847032547,0.05502087622880936,0.3907836079597473,0.9188269376754761
457032,1775274313.2083619,1.7854039669036865,0.1317194402217865,2.3102645874023438,-0.004184049554169178,0.05499628558754921,0.39076340198516846,0.9188371896743774
457033,1775274313.219473,1.7853925228118896,0.13173598051071167,2.310253143310547,-0.004115852992981672,0.05499777942895889,0.39068490266799927,0.9188708066940308
457034,1775274313.230584,1.7854101657867432,0.13172605633735657,2.310288667678833,-0.004137751646339893,0.05501590669155121,0.3906799554824829,0.9188717603683472
457035,1775274313.2416952,1.7854737043380737,0.13171160221099854,2.310288190841675,-0.00420919107273221,0.05509623512625694,0.3905673325061798,0.9189144968986511
457036,1775274313.2528062,1.785492181777954,0.13172313570976257,2.3103017807006836,-0.004157557617872953,0.055180661380290985,0.39036425948143005,0.9189959764480591
457037,1775274313.2639172,1.7855174541473389,0.1317274123430252,2.3102974891662598,-0.004060643725097179,0.05506299436092377,0.3903748393058777,0.9189989566802979
457038,1775274313.2750285,1.7855452299118042,0.13172170519828796,2.310331344604492,-0.003925498109310865,0.05520465970039368,0.3902348279953003,0.9190505146980286
457039,1775274313.2861395,1.7855502367019653,0.13171301782131195,2.310356855392456,-0.003977620974183083,0.05519356206059456,0.3901738226413727,0.9190768003463745
457040,1775274313.2972507,1.7855545282363892,0.1317240595817566,2.3103883266448975,-0.003929601516574621,0.05540252476930618,0.3899112045764923,0.919175922870636
457041,1775274313.3083618,1.7856026887893677,0.13175323605537415,2.310410737991333,-0.0036375615745782852,0.05537167936563492,0.3897959291934967,0.9192278981208801
457042,1775274313.3194728,1.785577654838562,0.13179436326026917,2.3104119300842285,-0.003307366743683815,0.055463846772909164,0.38956475257873535,0.919321596622467
457043,1775274313.330584,1.7856147289276123,0.13180746138095856,2.3104286193847656,-0.0033353560138493776,0.055555012077093124,0.389508455991745,0.9193398356437683
457044,1775274313.341695,1.7856577634811401,0.13180887699127197,2.3104588985443115,-0.0032327838707715273,0.055451322346925735,0.389501690864563,0.9193493723869324
457045,1775274313.352806,1.7856903076171875,0.13183723390102386,2.310511350631714,-0.003293320769444108,0.055667582899332047,0.3893335461616516,0.9194071888923645
457046,1775274313.3639174,1.785718321800232,0.13185030221939087,2.3105309009552,-0.002962338738143444,0.05574626475572586,0.3891160488128662,0.919495701789856
457047,1775274313.3750284,1.7857762575149536,0.13185100257396698,2.310581684112549,-0.0028197208885103464,0.05586475878953934,0.38910412788391113,0.9194939732551575
457048,1775274313.3861396,1.785835862159729,0.13186651468276978,2.3106274604797363,-0.0028168940916657448,0.055974140763282776,0.3891408443450928,0.919471800327301
457049,1775274313.3972507,1.785925030708313,0.13188181817531586,2.3106837272644043,-0.002703492296859622,0.05613216757774353,0.38925331830978394,0.9194148778915405
457050,1775274313.4083617,1.785829782485962,0.13189220428466797,2.3106791973114014,-0.002285919152200222,0.055896930396556854,0.3887272775173187,0.9196528792381287
457051,1775274313.419473,1.7858463525772095,0.13190647959709167,2.310718297958374,-0.002173330634832382,0.05598795413970947,0.388603538274765,0.9196999669075012
457052,1775274313.430584,1.785875916481018,0.13191942870616913,2.310762643814087,-0.0021057091653347015,0.05602725222706795,0.3887244462966919,0.9196466207504272
457053,1775274313.441695,1.7859270572662354,0.13194172084331512,2.310819387435913,-0.002030757023021579,0.05622788518667221,0.38890567421913147,0.9195578694343567
457054,1775274313.4528062,1.785973072052002,0.13195234537124634,2.310870409011841,-0.0020026357378810644,0.056494999676942825,0.38912856578826904,0.9194472432136536
457055,1775274313.4639173,1.7858132123947144,0.13210779428482056,2.310927629470825,-0.0013258012477308512,0.056306734681129456,0.388241171836853,0.919835090637207
457056,1775274313.4750285,1.7858197689056396,0.13212282955646515,2.3109517097473145,-0.0011922639096155763,0.05626050382852554,0.38824427127838135,0.9198368191719055
457057,1775274313.4861395,1.785794973373413,0.1321297287940979,2.3109641075134277,-0.0010737146949395537,0.05624118819832802,0.3882203698158264,0.9198482036590576
457058,1775274313.4972506,1.7856453657150269,0.13211005926132202,2.310950756072998,-0.0008483284036628902,0.05593536049127579,0.38785022497177124,0.9200232028961182
457059,1775274313.5083618,1.785622000694275,0.13213711977005005,2.3109781742095947,-0.0007133589824661613,0.0559232234954834,0.3878587782382965,0.9200205206871033
457060,1775274313.5194728,1.7857412099838257,0.13204620778560638,2.310973882675171,-0.0014053296763449907,0.05586659535765648,0.38910990953445435,0.9194946885108948
457061,1775274313.5305839,1.7857286930084229,0.13203229010105133,2.3109819889068604,-0.0012943135807290673,0.055793654173612595,0.38936492800712585,0.9193912744522095
457062,1775274313.541695,1.7856905460357666,0.13201868534088135,2.3109958171844482,-0.0013418820453807712,0.055755842477083206,0.38955211639404297,0.9193142056465149
457063,1775274313.5528061,1.785582423210144,0.13218261301517487,2.3111073970794678,-0.0007386445067822933,0.05596357211470604,0.38912659883499146,0.9194824695587158
457064,1775274313.5639174,1.7855932712554932,0.13204897940158844,2.311049699783325,-0.0012285350821912289,0.05572841316461563,0.3897360861301422,0.9192380309104919
457065,1775274313.5750284,1.785537600517273,0.13203708827495575,2.3110506534576416,-0.0012281331000849605,0.0557064488530159,0.3898739218711853,0.9191809296607971
457066,1775274313.5861394,1.7854855060577393,0.13203372061252594,2.3110475540161133,-0.0011951470514759421,0.055684104561805725,0.3899431526660919,0.9191529750823975
457067,1775274313.5972507,1.7852888107299805,0.13205640017986298,2.311004638671875,-0.0008230988751165569,0.0552448108792305,0.38915595412254333,0.919513463973999
457068,1775274313.6083617,1.7852277755737305,0.1320754885673523,2.310999870300293,-0.0007942155352793634,0.05504923313856125,0.3892749547958374,0.9194748401641846
457069,1775274313.619473,1.7853697538375854,0.13207219541072845,2.3111236095428467,-0.0010081506334245205,0.05556894838809967,0.3904064893722534,0.9189634323120117
457070,1775274313.630584,1.7853617668151855,0.1320618838071823,2.311133861541748,-0.001155810197815299,0.055498652160167694,0.39064377546310425,0.9188666939735413
457071,1775274313.641695,1.7852829694747925,0.1320602148771286,2.3111515045166016,-0.001181120751425624,0.05552239716053009,0.390796035528183,0.9188004732131958
457072,1775274313.6528063,1.7852109670639038,0.13207334280014038,2.3111443519592285,-0.001113158999942243,0.055540986359119415,0.39086058735847473,0.9187719821929932
457073,1775274313.6639173,1.7851519584655762,0.1320783644914627,2.3111677169799805,-0.0009723631665110588,0.05556973069906235,0.3909367620944977,0.9187380075454712
457074,1775274313.6750283,1.7851741313934326,0.13207527995109558,2.311190366744995,-0.0009438624256290495,0.05551858991384506,0.39120009541511536,0.9186290502548218
457075,1775274313.6861396,1.785121202468872,0.13218866288661957,2.3112335205078125,-0.0004256992833688855,0.05563019961118698,0.39082106947898865,0.918783962726593
457076,1775274313.6972506,1.785147786140442,0.13218648731708527,2.311251401901245,-0.00030613408307544887,0.05494517460465431,0.39175018668174744,0.9184294939041138
457077,1775274313.7083619,1.7851381301879883,0.1321151703596115,2.3111939430236816,-0.0005122007569298148,0.05520183965563774,0.3916624188423157,0.9184514284133911
457078,1775274313.719473,1.7851003408432007,0.1321074366569519,2.311149835586548,-0.00024015275994315743,0.05511181056499481,0.39187338948249817,0.9183669686317444
457079,1775274313.730584,1.7850781679153442,0.1321057379245758,2.3111698627471924,-0.000291944743366912,0.05511816591024399,0.39197343587875366,0.9183239340782166
457080,1775274313.7416952,1.7850689888000488,0.1320977658033371,2.3111603260040283,-0.00043616979382932186,0.05521932989358902,0.39214950799942017,0.9182425737380981
457081,1775274313.7528062,1.7850712537765503,0.13210055232048035,2.311164617538452,-0.00040318386163562536,0.05528523772954941,0.3923312723636627,0.9181609749794006
457082,1775274313.7639172,1.7848281860351562,0.1321321427822113,2.3110837936401367,0.00015938709839247167,0.054779816418886185,0.3913152515888214,0.9186248183250427
457083,1775274313.7750285,1.7850180864334106,0.13210567831993103,2.3111932277679443,-0.00025157915661111474,0.05523388087749481,0.3922329545021057,0.9182060956954956
457084,1775274313.7861395,1.7850325107574463,0.1320907026529312,2.3111724853515625,-0.00021830010518897325,0.055139947682619095,0.39238235354423523,0.9181479215621948
457085,1775274313.7972507,1.785020112991333,0.13209381699562073,2.3111610412597656,-0.00023629529459867626,0.05504002049565315,0.3924206793308258,0.9181375503540039
457086,1775274313.8083618,1.7848106622695923,0.13210369646549225,2.311070442199707,0.00011334216833347455,0.05458652228116989,0.39174410700798035,0.9184535145759583
457087,1775274313.8194728,1.7848665714263916,0.13236525654792786,2.3112828731536865,0.0011618725256994367,0.05485137924551964,0.392241895198822,0.9182245135307312
457088,1775274313.830584,1.7849831581115723,0.1321059614419937,2.3111674785614014,-0.0002684576320461929,0.05501553416252136,0.3923995792865753,0.9181481003761292
457089,1775274313.841695,1.7849578857421875,0.13210199773311615,2.3111495971679688,-0.00024169559765141457,0.05499696359038353,0.3924793601036072,0.9181150794029236
457090,1775274313.852806,1.7847890853881836,0.1321064531803131,2.3111019134521484,0.00011631415691226721,0.054537516087293625,0.39169320464134216,0.9184781312942505
457091,1775274313.8639174,1.7847758531570435,0.1322297900915146,2.3111608028411865,0.0005446393042802811,0.05411740764975548,0.39203107357025146,0.9183586835861206
457092,1775274313.8750284,1.7847989797592163,0.13222818076610565,2.311187744140625,0.00065189617453143,0.054111432284116745,0.39190390706062317,0.9184132218360901
457093,1775274313.8861396,1.7848397493362427,0.1321195363998413,2.311115026473999,0.00014165289758238941,0.0544683113694191,0.3916916847229004,0.9184828996658325
457094,1775274313.8972507,1.784876823425293,0.13213366270065308,2.311136245727539,7.811601972207427e-05,0.05465575307607651,0.39191919565200806,0.9183747172355652
457095,1775274313.9083617,1.7848061323165894,0.1321260929107666,2.311129570007324,0.00022064663062337786,0.05443684756755829,0.3915839195251465,0.9185306429862976
457096,1775274313.919473,1.7848002910614014,0.13211718201637268,2.311100959777832,0.00017280942120123655,0.05447036772966385,0.39170387387275696,0.9184775352478027
457097,1775274313.930584,1.7848156690597534,0.13211308419704437,2.311107635498047,0.0001051917060976848,0.05443999916315079,0.39168477058410645,0.9184874892234802
457098,1775274313.941695,1.7848726511001587,0.13212406635284424,2.3111138343811035,-6.739680884493282e-06,0.054583530873060226,0.3919232487678528,0.9183772802352905
457099,1775274313.9528062,1.7849805355072021,0.13210450112819672,2.3111884593963623,-0.00010386013309471309,0.05490421876311302,0.39239269495010376,0.918157696723938
457100,1775274313.9639173,1.7848374843597412,0.13220754265785217,2.3111720085144043,0.0007629214087501168,0.05393639951944351,0.3919917941093445,0.918385922908783
457101,1775274313.9750285,1.784996747970581,0.13218745589256287,2.311258316040039,0.0002376092306803912,0.05460844561457634,0.39271318912506104,0.9180383086204529
457102,1775274313.9861395,1.7848531007766724,0.1321273297071457,2.311121940612793,3.945193748222664e-05,0.05454113334417343,0.39146193861961365,0.9185765385627747
457103,1775274313.9972506,1.7850233316421509,0.132101908326149,2.3112189769744873,-0.00021913967793807387,0.055070772767066956,0.3923690915107727,0.9181577563285828
457104,1775274314.0083618,1.784885048866272,0.1321154236793518,2.3111422061920166,0.00015904141764622182,0.054464757442474365,0.3917030394077301,0.91847825050354
457105,1775274314.0194728,1.7848763465881348,0.13212139904499054,2.3111326694488525,0.00017572581418789923,0.05450015142560005,0.39147794246673584,0.9185721278190613
457106,1775274314.0305839,1.78507399559021,0.13209407031536102,2.311213493347168,-0.00031335302628576756,0.05504634976387024,0.39234182238578796,0.9181708097457886
457107,1775274314.041695,1.7849076986312866,0.1321105659008026,2.3111143112182617,-4.8264464567182586e-05,0.054707158356904984,0.3915257155895233,0.9185395240783691
457108,1775274314.0528061,1.7850682735443115,0.1321200579404831,2.311187267303467,-0.00013744783063884825,0.0551254078745842,0.3921539783477783,0.9182463884353638
457109,1775274314.0639174,1.7849011421203613,0.13225039839744568,2.311174154281616,0.0007979323272593319,0.05416715890169144,0.3916114270687103,0.918534517288208
457110,1775274314.0750284,1.7851420640945435,0.1321301907300949,2.311171770095825,-9.15193377295509e-05,0.055032651871442795,0.3922235071659088,0.9182223081588745
457111,1775274314.0861394,1.7851905822753906,0.1321202665567398,2.311173439025879,-0.00012655029422603548,0.0549798421561718,0.39226868748664856,0.9182060956954956
457112,1775274314.0972507,1.7851769924163818,0.13214196264743805,2.3111770153045654,-3.409144119359553e-05,0.055075503885746,0.39221107959747314,0.9182249903678894
457113,1775274314.1083617,1.7850112915039062,0.13215893507003784,2.3110673427581787,0.00043393211672082543,0.05452970415353775,0.3913591504096985,0.9186208844184875
457114,1775274314.119473,1.7851829528808594,0.1322101503610611,2.311140775680542,0.0004125571867916733,0.055047258734703064,0.3919040560722351,0.9183576703071594
457115,1775274314.130584,1.7852540016174316,0.13216060400009155,2.3111793994903564,-4.943037492921576e-05,0.05505738779902458,0.39200249314308167,0.9183151721954346
457116,1775274314.141695,1.7852510213851929,0.13217341899871826,2.3111541271209717,6.356870471790899e-06,0.05502854660153389,0.39203616976737976,0.9183025360107422
457117,1775274314.1528063,1.7851060628890991,0.1322280466556549,2.3110861778259277,0.0004389312816783786,0.0544927716255188,0.39103052020072937,0.9187630414962769
457118,1775274314.1639173,1.7852898836135864,0.1322605460882187,2.311121702194214,0.0007223959546536207,0.05501966178417206,0.3917187750339508,0.9184382557868958
457119,1775274314.1750283,1.7853145599365234,0.1323186159133911,2.311149835586548,0.0008272123523056507,0.05509784817695618,0.39149701595306396,0.9185279607772827
457120,1775274314.1861396,1.785382628440857,0.13232263922691345,2.311164140701294,0.0008682720945216715,0.05529499426484108,0.39144328236579895,0.9185389876365662
457121,1775274314.1972506,1.7853538990020752,0.1323629915714264,2.311189651489258,0.0010175970382988453,0.055285800248384476,0.39090093970298767,0.9187703132629395
457122,1775274314.2083619,1.7852509021759033,0.13242201507091522,2.3111412525177,0.0010936480248346925,0.054838135838508606,0.3900097906589508,0.9191756844520569
457123,1775274314.219473,1.7852874994277954,0.1325225532054901,2.3111109733581543,0.0012853685766458511,0.054820090532302856,0.3896290361881256,0.9193379878997803
457124,1775274314.230584,1.785631775856018,0.13245786726474762,2.311206817626953,0.0007995386840775609,0.055555928498506546,0.39037713408470154,0.9189769625663757
457125,1775274314.2416952,1.785919189453125,0.13246695697307587,2.3113045692443848,0.0007037075702100992,0.056053292006254196,0.39116254448890686,0.9186127185821533
457126,1775274314.2528062,1.7856591939926147,0.13250502943992615,2.3111655712127686,0.0012555205030366778,0.05493546649813652,0.38915395736694336,0.9195324182510376
457127,1775274314.2639172,1.785893201828003,0.1325693428516388,2.3112025260925293,0.001271768007427454,0.0554632805287838,0.3893556296825409,0.919415295124054
457128,1775274314.2750285,1.7858026027679443,0.13264843821525574,2.3110687732696533,0.0016205818392336369,0.05480266734957695,0.3881077468395233,0.9199817776679993
457129,1775274314.2861395,1.7860708236694336,0.13264110684394836,2.311145544052124,0.0014918382512405515,0.05549222603440285,0.3885987102985382,0.9197333455085754
457130,1775274314.2972507,1.7862263917922974,0.1326597034931183,2.311171054840088,0.0015861359424889088,0.055519700050354004,0.3883334696292877,0.9198435544967651
457131,1775274314.3083618,1.7865045070648193,0.13273489475250244,2.3112144470214844,0.0018497258424758911,0.0557757131755352,0.38758760690689087,0.9201421141624451
457132,1775274314.3194728,1.786706566810608,0.13282614946365356,2.3111824989318848,0.0020180647261440754,0.05560312792658806,0.38702601194381714,0.9203885197639465
457133,1775274314.330584,1.7870280742645264,0.13292504847049713,2.311337947845459,0.001617344212718308,0.056114569306373596,0.38683080673217773,0.9204403758049011
457134,1775274314.341695,1.787163496017456,0.13305501639842987,2.311417579650879,0.0015988301020115614,0.05631819739937782,0.38589394092559814,0.9208211302757263
457135,1775274314.352806,1.7873049974441528,0.133134126663208,2.311460256576538,0.0017464739503338933,0.056285422295331955,0.3848288059234619,0.9212685227394104
457136,1775274314.3639174,1.7874176502227783,0.13329024612903595,2.3114795684814453,0.0016341157024726272,0.05692535266280174,0.3832318186759949,0.921894907951355
457137,1775274314.3750284,1.7873748540878296,0.1335693597793579,2.3114657402038574,0.0005139776039868593,0.05678213760256767,0.38110727071762085,0.9227854013442993
457138,1775274314.3861396,1.787396788597107,0.13388141989707947,2.311509847640991,-0.000878864258993417,0.05709163472056389,0.37935173511505127,0.9234890341758728
457139,1775274314.3972507,1.7874199151992798,0.1343490332365036,2.3116204738616943,-0.0016330746002495289,0.05762504041194916,0.3769362270832062,0.9244434833526611
457140,1775274314.4083617,1.7874314785003662,0.13468027114868164,2.3116204738616943,-0.003161374945193529,0.057983458042144775,0.3747659921646118,0.9252991676330566
457141,1775274314.419473,1.7874655723571777,0.13511666655540466,2.3115592002868652,-0.005207402165979147,0.05792820826172829,0.3709254264831543,0.9268395900726318
457142,1775274314.430584,1.7867980003356934,0.1356629729270935,2.3112127780914307,-0.008823513053357601,0.05542471259832382,0.3667721748352051,0.9286164045333862
457143,1775274314.441695,1.7858059406280518,0.13587088882923126,2.310661792755127,-0.012213441543281078,0.051029447466135025,0.3624221384525299,0.9305359721183777
457144,1775274314.4528062,1.7842704057693481,0.13557662069797516,2.310154438018799,-0.01625235006213188,0.045664045959711075,0.35969290137290955,0.9318110346794128
457145,1775274314.4639173,1.7823671102523804,0.1340387761592865,2.3093645572662354,-0.01831524446606636,0.04021734744310379,0.35606634616851807,0.9334152340888977
457146,1775274314.4750285,1.7806017398834229,0.13203772902488708,2.3088839054107666,-0.022221092134714127,0.03510027751326561,0.3560025990009308,0.9335612058639526
457147,1775274314.4861395,1.7791599035263062,0.13267770409584045,2.3085544109344482,-0.02559049054980278,0.029516804963350296,0.36032095551490784,0.9320099949836731
457148,1775274314.4972506,1.7775559425354004,0.13429628312587738,2.307893753051758,-0.029277801513671875,0.02451341785490513,0.36493638157844543,0.9302491545677185
457149,1775274314.5083618,1.776105284690857,0.1344655156135559,2.3075201511383057,-0.03338993340730667,0.020724499598145485,0.3697013258934021,0.9283192753791809
457150,1775274314.5194728,1.7748172283172607,0.1331869512796402,2.307281017303467,-0.039134878665208817,0.016987048089504242,0.37614110112190247,0.9255796670913696
457151,1775274314.5305839,1.7732555866241455,0.13195741176605225,2.306643009185791,-0.04117434099316597,0.012128283269703388,0.3810058832168579,0.9235756993293762
457152,1775274314.541695,1.7717233896255493,0.1326126605272293,2.306035041809082,-0.044304266571998596,0.00773046538233757,0.3870907425880432,0.9209441542625427
457153,1775274314.5528061,1.7701938152313232,0.13303297758102417,2.3054733276367188,-0.04708889126777649,0.003085456555709243,0.39241987466812134,0.918574869632721
457154,1775274314.5639174,1.7687296867370605,0.13216125965118408,2.305030107498169,-0.05134255439043045,-0.00017064597341232002,0.3981860280036926,0.9158666729927063
457155,1775274314.5750284,1.76693594455719,0.1315736025571823,2.304452419281006,-0.05367124825716019,-0.004100400488823652,0.4023028016090393,0.913922905921936
457156,1775274314.5861394,1.7653447389602661,0.13211464881896973,2.3039004802703857,-0.05771829932928085,-0.007243315223604441,0.4082300364971161,0.9110238552093506
457157,1775274314.5972507,1.7638826370239258,0.13207484781742096,2.30326771736145,-0.0602988563477993,-0.01118310634046793,0.41389763355255127,0.9082552790641785
457158,1775274314.6083617,1.76226007938385,0.13132573664188385,2.302725315093994,-0.06372609734535217,-0.013895465061068535,0.4197429120540619,0.9052965641021729
457159,1775274314.619473,1.7607265710830688,0.1317036896944046,2.302103281021118,-0.06551820039749146,-0.01788918860256672,0.42499101161956787,0.9026461243629456
457160,1775274314.630584,1.7591735124588013,0.13155053555965424,2.3014676570892334,-0.06903428584337234,-0.019643032923340797,0.4295468032360077,0.9001878499984741
457161,1775274314.641695,1.757576823234558,0.13124586641788483,2.3007118701934814,-0.07179246842861176,-0.02121477574110031,0.43310877680778503,0.8982275128364563
457162,1775274314.6528063,1.7561357021331787,0.13133448362350464,2.3002591133117676,-0.07591406255960464,-0.02274579554796219,0.4386000335216522,0.89518141746521
457163,1775274314.6639173,1.7545315027236938,0.1311553418636322,2.299586296081543,-0.07861886918544769,-0.023965610191226006,0.44298478960990906,0.8927537798881531
457164,1775274314.6750283,1.7532107830047607,0.13091440498828888,2.298882007598877,-0.08218573778867722,-0.02576991729438305,0.4471745789051056,0.8902900815010071
457165,1775274314.6861396,1.751888394355774,0.13117186725139618,2.2981626987457275,-0.0842621698975563,-0.028271419927477837,0.45160242915153503,0.8877815008163452
457166,1775274314.6972506,1.750524878501892,0.1311197727918625,2.2974536418914795,-0.08716528862714767,-0.02956986054778099,0.45531266927719116,0.885560929775238
457167,1775274314.7083619,1.74935781955719,0.1309773176908493,2.2968173027038574,-0.08968596160411835,-0.030973713845014572,0.4594969153404236,0.8830966353416443
457168,1775274314.719473,1.7480180263519287,0.13073405623435974,2.2959938049316406,-0.09362481534481049,-0.032221440225839615,0.4644370377063751,0.880053699016571
457169,1775274314.730584,1.7468925714492798,0.13067200779914856,2.2953898906707764,-0.09722169488668442,-0.03243032097816467,0.4680977463722229,0.8777133822441101
457170,1775274314.7416952,1.7459213733673096,0.13050879538059235,2.2946693897247314,-0.10008390247821808,-0.033235255628824234,0.47170770168304443,0.8754258155822754
457171,1775274314.7528062,1.7448461055755615,0.13058733940124512,2.2938032150268555,-0.10251819342374802,-0.03374818339943886,0.475486695766449,0.8730770349502563
457172,1775274314.7639172,1.7435500621795654,0.13055266439914703,2.2932350635528564,-0.10568621009588242,-0.033130232244729996,0.478779673576355,0.870920717716217
457173,1775274314.7750285,1.7424821853637695,0.13054582476615906,2.2924530506134033,-0.10762827098369598,-0.033492181450128555,0.48115938901901245,0.869356095790863
457174,1775274314.7861395,1.7415661811828613,0.13036203384399414,2.2913997173309326,-0.10973787307739258,-0.034414760768413544,0.4852540194988251,0.8667766451835632
457175,1775274314.7972507,1.7403903007507324,0.13037028908729553,2.290667772293091,-0.11094999313354492,-0.03293618559837341,0.48719632625579834,0.865589439868927
457176,1775274314.8083618,1.7395726442337036,0.13030500710010529,2.289949417114258,-0.11343121528625488,-0.03267502412199974,0.49073392152786255,0.8632763624191284
